6.159146614947986e-08	0.00026148557663141503	0.0005635023117012139	-0.0004341701666454867	0.6406505902667448	2.5232633049654396e-07	
6.357828752356909e-08	0.00024188558261251103	0.0005560219287836787	-0.00042491157849156025	0.6437301635742188	2.543131518706332e-07	
6.159146614947986e-08	0.00022020936012445702	0.0005473593870775062	-0.0004140834013632855	0.6433327992994009	2.503395073460979e-07	
6.556510889765832e-08	0.00019653638203998014	0.0005375047524758259	-0.0004017154375723919	0.6402532259919269	2.5232633049654396e-07	
6.159146614947986e-08	0.00017069776852451923	0.0005264480908717672	-0.00038775801659340914	0.6343921024942745	2.443790432238302e-07	
5.960464477539063e-08	0.00014274319012130832	0.0005141993363722008	-0.00037227074304979624	0.6262461345052373	2.443790432238302e-07	
6.159146614947986e-08	0.00011262297630487694	0.0005006790161132812	-0.0003552138805407168	0.6152192750796814	2.4437904500018703e-07	
5.960464477539063e-08	8.024772008674574e-05	0.0004859368006382425	-0.0003367165724466048	0.6027022998011944	2.344449345770272e-07	
5.364418065312293e-08	4.569689432187829e-05	0.0004699428876264733	-0.0003167192141262376	0.5879998206559378	2.284844704547595e-07	
5.7617823401301393e-08	8.831421531851902e-06	0.0004526774088464691	-0.0002953112125414492	0.5719065665488188	2.225240063324918e-07	
5.563100202721216e-08	-3.0219554902899404e-05	0.00043414036433375713	-0.00027250250179911006	0.5545218786373596	2.1457672083613488e-07	
5.16573592790337e-08	-7.161498070118455e-05	0.00041432181994593975	-0.0002484122912083109	0.5365411440472201	2.1060307986431326e-07	
4.7683716530855236e-08	-0.00011524558066966506	0.0003932317097987692	-0.0002230008443149245	0.5176663398387404	2.0066897121751026e-07	
4.967053790494447e-08	-0.0001611510912535863	0.00037088990211486816	-0.00019640723864178256	0.49889087678778304	1.9272168572115334e-07	
4.5696895156766004e-08	-0.00020929177602546645	0.0003472467263510026	-0.00016865134239374413	0.4803140957854168	1.8278757707435034e-07	
4.172325240858754e-08	-0.0002596577008606715	0.0003223319848455475	-0.00013985236486213637	0.4621346791466862	1.7682711295208264e-07	
4.5696895156766004e-08	-0.0003122687339729424	0.0002961854139904574	-0.00011003017425181838	0.4450480142637047	1.6887982745572572e-07	
3.774960788405224e-08	-0.0003670156002044678	0.00026875734328690726	-7.933378219249221e-05	0.4292527834515169	1.609325419593688e-07	
4.17232506322307e-08	-0.0004238684972168727	0.00024012724558097887	-4.776318867527607e-05	0.4151463508961228	1.5298525646301186e-07	
3.576278650996301e-08	-0.0004828274250012754	0.00021026531855206088	-1.5497207641601562e-05	0.40312608078352236	1.509984333125658e-07	
3.3775965135873776e-08	-0.0005437831083998645	0.00017922123273450552	1.742442448993131e-05	0.3932913144488736	1.4305114781620887e-07	
3.774960966040908e-08	-0.0006067057450653834	0.00014698505401256057	5.090236664173631e-05	0.3864367803529944	1.4305114781620887e-07	
3.1789143761784544e-08	-0.0006714761257153867	0.00011366605758844628	8.480747541561584e-05	0.38236379626965794	1.3709068191758433e-07	
3.576278650996301e-08	-0.000738044579824404	7.914503415307195e-05	0.00011908014615258367	0.3815690676312044	1.331170409457627e-07	
3.3775966912230615e-08	-0.0008063217004128376	4.362066587049185e-05	0.00015359123548108755	0.38425127666386055	1.3510386231985194e-07	
3.3775965135873776e-08	-0.0008761584758776308	7.043282188590183e-06	0.00018821159998516634	0.39100646977985315	1.3510386231985194e-07	
3.3775965135873776e-08	-0.0009475052356755498	-3.055731455425814e-05	0.00022288163502359737	0.4011392593206153	1.3709068191758433e-07	
3.576278650996301e-08	-0.0010202527046221377	-6.90917174051009e-05	0.00025750199953655795	0.41574239730834955	1.4106432644211964e-07	
3.576278650996301e-08	-0.0010941922664642334	-0.00010850032170495183	0.00029188394546686425	0.4341204961733069	1.4702479056438733e-07	
3.774960966040908e-08	-0.0011692941188812256	-0.00014880299567643362	0.00032597780227128226	0.4568696022388962	1.5497207606074426e-07	
4.172325240858754e-08	-0.0012453496456110713	-0.00018986066182336003	0.00035967429478311885	0.4838903745252309	1.6291936333345802e-07	
4.371007200631993e-08	-0.0013222396373713252	-0.00023167332013684927	0.00039284427960417645	0.5149841308949021	1.6887982745572572e-07	
4.7683716530855236e-08	-0.0013998051484431784	-0.00027413169542356286	0.00042539834976373925	0.5504488945540231	1.867612198225288e-07	
4.7683714754498396e-08	-0.0014778772989920697	-0.00031723578771014616	0.0004572172959615983	0.5895892779328449	1.927216839447965e-07	
5.16573592790337e-08	-0.0015562872091923197	-0.00036081671714427443	0.0004882216453605537	0.6327033043262986	2.1060307986431326e-07	
5.7617823401301393e-08	-0.0016349057356546126	-0.00040487448374371127	0.0005182822545357624	0.6796916325768619	2.2848447223111634e-07	
6.159146614947986e-08	-0.0017134745915736715	-0.0004493296146446113	0.0005472799142225426	0.7298588752924217	2.4835268597200866e-07	
6.755193027174755e-08	-0.0017918646335601807	-0.0004940827687516247	0.0005751748879756491	0.7833043734528643	2.602736159929009e-07	
6.755193027174755e-08	-0.0018698374430314857	-0.000539024670915822	0.0006018579006195068	0.8395314217146675	2.8212865288423927e-07	
7.947285851628294e-08	-0.0019472638765982708	-0.0005841354529056986	0.0006271998087648001	0.8981426557141957	3.039836879992208e-07	
7.748603714219371e-08	-0.0020238955815621296	-0.0006292462348866934	0.0006511708100642721	0.9589393933140399	3.2782554626464844e-07	
8.742014401263987e-08	-0.0020995438098925234	-0.0006743470827785814	0.000673691431680723	1.021524270417018	3.437201172573623e-07	
9.139378853717517e-08	-0.0021739502747841755	-0.0007192790508270264	0.0006946027278953437	1.0848045349121094	3.7153561827096837e-07	
9.934107580988893e-08	-0.002247015635168381	-0.0007639924685154398	0.0007139543692336048	1.1493762333891766	3.914038337882175e-07	
1.0132789718397817e-07	-0.0023184219996164046	-0.0008083780606593649	0.000731577475860945	1.2137492498176528	4.112720493054667e-07	
1.0927518090397825e-07	-0.002388010422391673	-0.0008522868156468633	0.000747521718338362	1.2781222660684932	4.41074371693162e-07	
1.1523564680260279e-07	-0.002455512682599803	-0.0008957087993621826	0.0007616182168312946	1.3416012127898114	4.609425854340543e-07	
1.2119611092487048e-07	-0.002520799636833715	-0.0009384751319885254	0.0007739067077583428	1.4035900433917445	4.788239795772142e-07	
1.231829322989597e-07	-0.002583612998323659	-0.0009805162747689167	0.0007843474547009066	1.463592052441953	5.046526592167311e-07	
1.351038605434951e-07	-0.0026437044143712285	-0.0010216931501982884	0.0007928311824834111	1.5216072400292544	5.225340515835342e-07	
1.331170409457627e-07	-0.0027009149392398513	-0.0010619362195374293	0.0007994274298361859	1.5760461489655595	5.424022671007833e-07	
1.410643246657628e-07	-0.0027550160884892705	-0.0011011163393614964	0.0008040567239131491	1.6273061434368683	5.582968380934972e-07	
1.450379691902981e-07	-0.0028057793776259388	-0.0011391739050470306	0.0008067389329280417	1.6748905181884763	5.741914108625679e-07	
1.4901161193847656e-07	-0.0028530259927173063	-0.0011759698390978457	0.0008074541886671227	1.717309157012181	5.920728050057278e-07	
1.4901161193847656e-07	-0.002896596988044564	-0.001211384932195969	0.0008062024911215104	1.7552574475665492	6.039937332502632e-07	
1.5298525468665503e-07	-0.0029362241427044466	-0.0012453397115042009	0.0008030335108433206	1.7878413199667873	6.139278418970662e-07	
1.5497207606074426e-07	-0.0029717485109959085	-0.0012777547041586956	0.0007979075113961898	1.8140673637923042	6.238619487675123e-07	
1.5497207606074426e-07	-0.003003031015396118	-0.0013085107008592445	0.0007908840974213405	1.8349289894636909	6.238619487675123e-07	
1.569588974348335e-07	-0.0030298431714381735	-0.0013374884923322838	0.0007819930712393841	1.8487373988129716	6.318092342638693e-07	
1.609325419593688e-07	-0.003052055835723877	-0.0013646781444531797	0.0007712543010729433	1.8561879794098954	6.337960556379585e-07	
1.5695889921119033e-07	-0.0030694901943206787	-0.0013898909091913936	0.0007587174574563704	1.8563866615473044	6.298224146661369e-07	
1.5497207606074426e-07	-0.003082017103830381	-0.0014130572477988323	0.0007444818814672516	1.8493334452251984	6.258487701416016e-07	
1.5497207606074426e-07	-0.0030895074208636686	-0.0014341572920528733	0.0007285475730878233	1.8352270126698043	6.159146632711554e-07	
1.509984333125658e-07	-0.0030918220678888275	-0.0014530618985464372	0.0007110039393154466	1.8134713172912595	6.099541991488877e-07	
1.509984333125658e-07	-0.003088802099222576	-0.0014696915944423239	0.0006918708483372171	1.7843643824733133	5.94059626379817e-07	
1.450379691902981e-07	-0.00308042764663341	-0.0014839768409746767	0.0006712973117828369	1.7478068669696254	5.781650536107463e-07	
1.3709068369394117e-07	-0.0030665596326162614	-0.0014958679676091435	0.0006493330001777764	1.7036000887316047	5.602836594675864e-07	
1.351038605434951e-07	-0.003047088781995555	-0.0015052954355887493	0.0006260375181810218	1.6526381174664093	5.384286243526049e-07	
1.3113021957167348e-07	-0.0030220150947535274	-0.0015121698379516602	0.0006015698115025003	1.5941262245355856	5.12599944713088e-07	
1.231829322989597e-07	-0.0029912392298392376	-0.001516491174697876	0.000575910011928471	1.5288591384887693	4.887580882240172e-07	
1.1324882365215672e-07	-0.002954711516691688	-0.001518170038856681	0.0005492369333914837	1.4570355415521872	4.589557640599651e-07	
1.0728835952988902e-07	-0.002912471691773888	-0.001517176628107464	0.000521630048746502	1.3786554336370214	4.2915344167226976e-07	
9.93410740335321e-08	-0.0028644104798569714	-0.0015135109424591064	0.000493168830866253	1.294414202401839	3.914038337882175e-07	
8.74201457889967e-08	-0.0028105775515196996	-0.001507033904388777	0.0004640022913626751	1.2047092119438219	3.5762786865234375e-07	
8.145968166672901e-08	-0.002751002709073802	-0.0014978746573124369	0.0004341801007612389	1.1095404625294236	3.2385190174011314e-07	
6.556510889765832e-08	-0.002685676018394645	-0.001485894123716136	0.00040383140246014193	1.009603341373122	2.741813656115255e-07	
6.357828752356909e-08	-0.0026146868864707073	-0.0014711121718047337	0.000373095273973334	0.905692577379824	2.4239222184974096e-07	
5.165735750267686e-08	-0.0025380253791773555	-0.0014535685380234753	0.0003420015176125446	0.7977088292143718	1.9868214984342103e-07	
3.576278650996301e-08	-0.0024558206399216687	-0.001433203617731138	0.0003107090791054645	0.686546166761559	1.549720778371011e-07	
3.1789143761784544e-08	-0.0023681322733537513	-0.0014100869496669333	0.00027932723362766865	0.5724032719811589	1.1126200405442432e-07	
1.390775139498146e-08	-0.002275079488756049	-0.0013841787974033792	0.00024790565173127277	0.4562735557378516	6.357828752356909e-08	
5.960464122267695e-09	-0.0021767417589835247	-0.0013554791609493577	0.00021660327910844046	0.3379583358942284	2.582867963951685e-08	
-5.960464122267695e-09	-0.0020732482274343766	-0.0013241271177921732	0.00018549958864078064	0.21914641061826498	-2.582867786316001e-08	
-1.7881394143159923e-08	-0.001964777708050036	-0.0012900431950857438	0.0001546343167646569	0.09884436922291683	-6.556510889765832e-08	
-2.582867963951685e-08	-0.0018514295419080895	-0.0012533167998007855	0.00012422601382233722	-0.02096096674009118	-1.1523564680260279e-07	
-4.172325240858754e-08	-0.0017333924770301934	-0.0012139976024627686	9.423494338633986e-05	-0.14086564377180366	-1.569588974348335e-07	
-4.7683714754498396e-08	-0.0016108552614912952	-0.0011721253395080566	6.480018297949641e-05	-0.25987625127399383	-2.0066897121751026e-07	
-6.159146614947986e-08	-0.0014839768409746767	-0.001127749681471002	3.600120544788865e-05	-0.37789344791150364	-2.443790432238302e-07	
-6.953875164583678e-08	-0.001352955897653274	-0.0010809699694291908	7.91748364648015e-06	-0.4939238229972886	-2.8411547248197166e-07	
-8.543332441490747e-08	-0.001218010981878237	-0.0010318358739169753	-1.9391377765742845e-05	-0.6084640820525067	-3.2981236763873767e-07	
-8.940696716308594e-08	-0.0010793705781253493	-0.0009803970654775895	-4.586577415643944e-05	-0.7200241088689551	-3.655751541487007e-07	
-1.0132789718397817e-07	-0.0009372035662291722	-0.000926802555722972	-7.14262326528825e-05	-0.8294979730649742	-4.05311585183199e-07	
-1.1324882365215672e-07	-0.000791837771734194	-0.0008710722128491	-9.603301683647203e-05	-0.9354948997675193	-4.430611930672512e-07	
-1.1523564680260279e-07	-0.0006434023380208487	-0.0008133153120670755	-0.00011967619260033757	-1.0386109352111816	-4.7485033682903577e-07	
-1.2516975367304894e-07	-0.0004922648270966334	-0.0007536510626504622	-0.00014221668243052932	-1.1385480562786654	-5.106131251153556e-07	
-1.3709068191758433e-07	-0.0003385841846448301	-0.0006921589374542236	-0.0001637140909860335	-1.2345115343315172	-5.424022671007833e-07	
-1.4901161193847656e-07	-0.00018265843391596093	-0.0006289581457696869	-0.00018407901127837079	-1.326998074802077	-5.702177681143894e-07	
-1.450379691902981e-07	-2.4765729911280232e-05	-0.0005641778310128132	-0.00020334124564591605	-1.4156103134155271	-5.980332691279955e-07	
-1.5497207606074426e-07	0.00013486544291119174	-0.0004978477954864502	-0.00022144118944744662	-1.5004475911517543	-6.258487701416016e-07	
-1.6291936155710118e-07	0.0002959072589892031	-0.0004301468531320296	-0.0002383987108878216	-1.5819072722855763	-6.4770380703294e-07	
-1.6490618470754725e-07	0.00045815110206071097	-0.00036121408144573763	-0.0002541641394326888	-1.6588966052388796	-6.75519308046546e-07	
-1.7484028980163657e-07	0.0006212691465989906	-0.0002911090850865605	-0.00026880701383014127	-1.732508341412142	-6.914138790392599e-07	
-1.7881393432617188e-07	0.0007849832375850241	-0.0002199808756486732	-0.0002823074658664382	-1.8025437991120439	-7.152557373046875e-07	
-1.8278757707435034e-07	0.0009490450223292868	-0.00014796853065490723	-0.0002946456273367204	-1.8689036369146093	-7.291634869233121e-07	
-1.8874804119661803e-07	0.0011131962140353835	-7.517139116508531e-05	-0.00030587116877534015	-1.9319852192722917	-7.490317024405613e-07	
-1.8874804119661803e-07	0.001277049382526485	-1.738468808909488e-06	-0.00031604369481463834	-1.991788546273909	-7.609526306850967e-07	
-1.9272168572115334e-07	0.0014404853185023825	7.22209612558089e-05	-0.0003251036008222741	-2.0486116409479393	-7.708867393318997e-07	
-1.9868214984342103e-07	0.0016031265258753535	0.00014656782150623826	-0.00033321976661504493	-2.1026531855206088	-7.907549548491488e-07	
-1.986821480670642e-07	0.001764724651973637	0.00022118290265105145	-0.0003403027852399987	-2.15401252114944	-7.947285975973273e-07	
-2.026557925915995e-07	0.001925041278205697	0.000295927127202944	-0.00034648180007756935	-2.202888329794206	-8.10623170366398e-07	
-2.0265579081524265e-07	0.002083768447240786	0.000370681285861707	-0.0003517369429228978	-2.2492806116325426	-8.185704558627549e-07	
-2.0662943533977796e-07	0.002240727345146354	0.00044533610344288377	-0.0003562072912899339	-2.29408343628279	-8.225440968345765e-07	
-2.086162567138672e-07	0.0023955603440661832	0.0005197227001207949	-0.0003598630428314209	-2.336899439558948	-8.36451848229558e-07	
-2.1060307808795642e-07	0.0025481084982548197	0.0005937417348178542	-0.00036283334096332	-2.3779273033319726	-8.36451848229558e-07	
-2.086162567138672e-07	0.0026981135209425133	0.0006672938664831207	-0.0003651479880062425	-2.4177630741917255	-8.463859551000041e-07	
-2.1258989946204565e-07	0.0028453369935288464	0.0007402300834691289	-0.00036687652269939974	-2.4561087291097294	-8.503595996245394e-07	
-2.1656354221022411e-07	0.002989550431573562	0.0008124411106180673	-0.000368078549701778	-2.4933616320055307	-8.583068851208964e-07	
-2.1457672261249172e-07	0.0031305452187879723	0.0008837978045139749	-0.0003688037395477295	-2.5296211242142874	-8.622805278690748e-07	
-2.1457672083613488e-07	0.003268102804820927	0.000954200824097029	-0.0003691613674128291	-2.5648872057359995	-8.702278151417886e-07	
-2.225240063324918e-07	0.003402054309846747	0.001023570696512266	-0.00036918123562657	-2.599358558619258	-8.702278133654318e-07	
-2.1656354221022411e-07	0.003532141447069037	0.0010917385419251247	-0.00036897261938229065	-2.632836500815472	-8.761882792640563e-07	
-2.2053718673475942e-07	0.003658294677739704	0.001158654689792371	-0.0003685653209650752	-2.6658177375793457	-8.821487416099671e-07	
-2.2053718495840258e-07	0.0037802457809466006	0.0012241800626089372	-0.00036804874738116666	-2.697805563567357	-8.861223861345024e-07	
-2.225240063324918e-07	0.0038978556791935404	0.0012882451216356117	-0.00036747256914715365	-2.72899866109455	-8.900960271063241e-07	
-2.2451082770658104e-07	0.0040109654267617145	0.0013507703940085491	-0.0003669162591357633	-2.7591983476682453	-8.960564930049486e-07	
-2.2649764908067027e-07	0.0041194458802529255	0.001411596934000059	-0.00036641955375671387	-2.7886033058699407	-9.000301357531271e-07	
-2.284844704547595e-07	0.004223177830375846	0.0014707247416190228	-0.00036606192588273245	-2.81661748884332	-9.020169589035731e-07	
-2.2252400810884865e-07	0.004321972529099938	0.0015280246734583613	-0.0003659029801728053	-2.8436382612184725	-9.059906016517516e-07	
-2.2649764908067027e-07	0.004415780305864203	0.0015834371248857337	-0.00036597251892089844	-2.869069576316718	-9.119510639976625e-07	
-2.324581149792948e-07	0.004504422346744974	0.0016368826230284128	-0.00036633014678599807	-2.8927127520894653	-9.139378871481085e-07	
-2.2848447223111634e-07	0.004587898651760014	0.0016883214314766803	-0.0003670851389525609	-2.9147664705853056	-9.17911529896287e-07	
-2.2848447223111634e-07	0.004666030406950128	0.0017376244068145752	-0.000368128220245012	-2.9345353444121254	-9.17911529896287e-07	
-2.324581149792948e-07	0.004738777875896716	0.0017848014831489678	-0.0003696580727829968	-2.9519200325012203	-9.238719940185547e-07	
-2.2848447223111634e-07	0.004806061585744814	0.0018297334512062946	-0.0003716448942903128	-2.966821193695068	-9.198983494940194e-07	
-2.284844704547595e-07	0.0048678020636305774	0.0018724600474051556	-0.00037407875061568063	-2.9786427815814416	-9.238719940185547e-07	
-2.324581149792948e-07	0.004923969507215631	0.0019128223260267418	-0.0003770589828455684	-2.987285455091637	-9.238719940185547e-07	
-2.3047129182884873e-07	0.004974524180090256	0.0019508699576054056	-0.0003805458545702578	-2.9926498730681312	-9.17911529896287e-07	
-2.2848447223111634e-07	0.0050193766752926194	0.001986493666965572	-0.0003845791021994671	-2.9940406482076294	-9.159247085221978e-07	
-2.3047129182884873e-07	0.005058546861009816	0.0020197232564278522	-0.00038916865984894855	-2.991755803449791	-9.139378871481085e-07	
-2.2451082770658104e-07	0.005092014869054751	0.0020504693190304124	-0.00039429465929607943	-2.9846032460589806	-9.059906016517516e-07	
-2.2451082770658104e-07	0.005119711160661566	0.00207875172296923	-0.0004000167051909642	-2.972980340310016	-8.980433143790378e-07	
-2.2451082948293788e-07	0.005141665538150875	0.002104500929513975	-0.00040623545647378023	-2.957185109497828	-8.900960288826809e-07	
-2.1656354398658095e-07	0.005157868067424687	0.0021277566750832477	-0.00041304032007971614	-2.9356280962566923	-8.781750988617887e-07	
-2.1855036536067018e-07	0.005168318748474121	0.002148449420928955	-0.00042033195495783104	-2.9091040294026977	-8.662541706172533e-07	
-2.1060307808795642e-07	0.0051730175812991774	0.002166559298837356	-0.00042813022931298406	-2.876917521099642	-8.523464209986287e-07	
-2.1060307808795642e-07	0.005172004302345101	0.0021821459134407917	-0.0004364053408334456	-2.839267253840205	-8.36451848229558e-07	
-2.0464261396568872e-07	0.005165259043371506	0.00219512979189318	-0.0004451175530739704	-2.7957558631719333	-8.165836344886657e-07	
-1.9868214984342103e-07	0.005152851343153131	0.0022055208683013916	-0.0004542370637317106	-2.7464826901635315	-7.987022403455057e-07	
-1.9470850531888573e-07	0.005134721597039871	0.002213378747306649	-0.0004637142022456686	-2.6913483938351135	-7.669130948073644e-07	
-1.867612198225288e-07	0.0051110585530533825	0.002218623956045107	-0.0004735092321972445	-2.629756927507998	-7.530053469650966e-07	
-1.808007557002611e-07	0.005081723133724125	0.0022213061650599997	-0.00048356254895409734	-2.5627017021356835	-7.19229380052866e-07	
-1.748402915779934e-07	0.005046874284744263	0.002221405506128704	-0.0004938542842847227	-2.4895866711283077	-6.973743431615276e-07	
-1.6291936333345802e-07	0.0050065120061226764	0.0022189815839102067	-0.0005042453606929342	-2.410411834752324	-6.556510925292969e-07	
-1.569588974348335e-07	0.004960666100179978	0.002213974793754403	-0.0005148053169179434	-2.325375874878688	-6.278355915156908e-07	
-1.4702479056438733e-07	0.004909425973895765	0.0022064546744005042	-0.0005253553390538457	-2.234876155871035	-5.900859836316386e-07	
-1.4305114781620887e-07	0.004852861166000366	0.002196401357652533	-0.0005358854929582435	-2.138813336749479	-5.563100184957648e-07	
-1.2516975367304894e-07	0.004790931940075183	0.0021838744481428307	-0.0005463063716870664	-2.0373860994737925	-5.106131251153556e-07	
-1.1722246817669202e-07	0.004723787307741034	0.002168814341230174	-0.0005565385023764691	-1.9308924675165426	-4.7286351545494654e-07	
-1.0927518268033509e-07	0.004651417334873287	0.0021513402462058906	-0.0005665520826969583	-1.8198291460436165	-4.3312708442044823e-07	
-9.73542544357997e-08	0.0045739710331016425	0.0021314124266336165	-0.0005762279033660889	-1.703898112026536	-3.8146972691777137e-07	
-8.543332441490747e-08	0.004491428534185715	0.0021090507507359746	-0.0005854964256268858	-1.5839934349060056	-3.3974647450918383e-07	
-7.351239439401525e-08	0.004403859376909125	0.0020842850208246944	-0.0005943079789449968	-1.4606118202920013	-2.920627579783286e-07	
-6.159146614947986e-08	0.004311372836438565	0.0020571947097813847	-0.0006025632222517174	-1.333157221505843	-2.4239222184974096e-07	
-4.7683716530855236e-08	0.004214018583299506	0.0020277102788313073	-0.0006102025508880615	-1.203219095913255	-1.9470850709524257e-07	
-3.576278650996301e-08	0.004111866156266686	0.001995980739595282	-0.0006171166896784541	-1.0701020558556706	-1.4106432644211964e-07	
-2.582867963951685e-08	0.004004985094070435	0.0019618868827819824	-0.0006232659022042952	-0.9350975354927015	-9.536743128535363e-08	
-9.934106870446158e-09	0.003893405199049127	0.0019255975882170873	-0.000628550847370235	-0.7984042167841209	-4.371007378267677e-08	
